229-4	Which band produced the album known as the dark side of the moon What lead singer is no longer part of Pink Floyd Who was pink floyds first lead vocalist Who is the leader in 2018 	Which pink floyd album is a movie 	SE
230-0	What s the name of the person who created the TV show Firefly	What s the name of the person who created the TV show Firefly 	SE
230-1	What s the name of the person who created the TV show Firefly 	Was he a screenwriter on any of the episodes 	FT
230-2	What s the name of the person who created the TV show Firefly Was he a screenwriter on any of the episodes 	And which actor played Mal Reynolds 	FT
230-3	What s the name of the person who created the TV show Firefly Was he a screenwriter on any of the episodes And which actor played Mal Reynolds 	And which date did the first episode premiere on television 	FT
230-4	What s the name of the person who created the TV show Firefly Was he a screenwriter on any of the episodes And which actor played Mal Reynolds And which date did the first episode premiere on television 	There were how many episodes 	FT
231-0	Who is the author of the book Charlotte s Web	Who is the author of the book Charlotte s Web 	SE
231-1	Who is the author of the book Charlotte s Web 	Who published the book 	FT
231-2	Who is the author of the book Charlotte s Web Who published the book 	When was the book published 	FT
231-3	Who is the author of the book Charlotte s Web Who published the book When was the book published 	What award did the book get 	FT
231-4	Who is the author of the book Charlotte s Web Who published the book When was the book published What award did the book get 	Where was the book written 	FT
233-0	How many seasons of Friends were there	How many seasons of Friends were there 	SE
233-1	How many seasons of Friends were there 	Who was the producer 	FT
233-2	How many seasons of Friends were there Who was the producer 	Who distributed the show 	FT
233-3	How many seasons of Friends were there Who was the producer Who distributed the show 	What was the theme song called 	FT
233-4	How many seasons of Friends were there Who was the producer Who distributed the show What was the theme song called 	Where did Jennifer Aniston and David Schwimmer both show up 	FT
234-0	What is the subtitle of the book Fire and Fury	What is the subtitle of the book Fire and Fury 	SE
234-1	What is the subtitle of the book Fire and Fury 	Who wrote it 	FT
234-2	What is the subtitle of the book Fire and Fury Who wrote it 	Date of publication 	FT
234-3	What is the subtitle of the book Fire and Fury Who wrote it Date of publication 	The subjects name 	FT
234-4	What is the subtitle of the book Fire and Fury Who wrote it Date of publication The subjects name 	Birthdate of the author 	FT
235-0	What was the name of the director of the movie Scream	What was the name of the director of the movie Scream 	SE
235-1	What was the name of the director of the movie Scream 	Which actress played Sidney Prescott 	FT
235-2	What was the name of the director of the movie Scream Which actress played Sidney Prescott 	What year did Scream came out 	FT
235-3	What was the name of the director of the movie Scream Which actress played Sidney Prescott What year did Scream came out 	Who wrote the screenplay 	FT
235-4	What was the name of the director of the movie Scream Which actress played Sidney Prescott What year did Scream came out Who wrote the screenplay 	Who did Courteney Cox play in the movie 	FT
236-0	Who is the creator of The Orville	Who is the creator of The Orville 	SE
236-1	Who is the creator of The Orville 	What network airs it 	FT
236-2	Who is the creator of The Orville What network airs it 	What s the runtime of an episode 	FT
236-3	Who is the creator of The Orville What network airs it What s the runtime of an episode 	What was the airdate of the first episode 	FT
236-4	Who is the creator of The Orville What network airs it What s the runtime of an episode What was the airdate of the first episode 	Who is the actress who plays the Xelayan security chief on the show 	FT
237-0	Where does the idea of Game of Thrones come from	Where does the idea of Game of Thrones come from 	SE
237-1	Where does the idea of Game of Thrones come from 	What about the creators 	FT
237-2	Where does the idea of Game of Thrones come from What about the creators 	How many episodes exists in 2018 	FT
237-3	Where does the idea of Game of Thrones come from What about the creators How many episodes exists in 2018 	and where was it shown first 	FT
238-0	By whom is the character the unicorn in The Last Unicorn dubbed	By whom is the character the unicorn in The Last Unicorn dubbed 	SE
238-1	By whom is the character the unicorn in The Last Unicorn dubbed 	Did the voice actor work as a model in the past 	FT
238-2	By whom is the character the unicorn in The Last Unicorn dubbed Did the voice actor work as a model in the past 	Is the movie made from a book 	FT
238-3	By whom is the character the unicorn in The Last Unicorn dubbed Did the voice actor work as a model in the past Is the movie made from a book 	By whom is the soundtrack 	FT
238-4	By whom is the character the unicorn in The Last Unicorn dubbed Did the voice actor work as a model in the past Is the movie made from a book By whom is the soundtrack 	In what style is their music typically 	PT
239-0	Who is the writer of the fiction novel 1Q84	Who is the writer of the fiction novel 1Q84 	SE
239-1	Who is the writer of the fiction novel 1Q84 	the country that the author is from 	FT
239-2	Who is the writer of the fiction novel 1Q84 the country that the author is from 	which of his books won the World Fantasy Award for the best novel 	PT
239-3	Who is the writer of the fiction novel 1Q84 the country that the author is from which of his books won the World Fantasy Award for the best novel 	is he a recipient of Franz Kafka award 	PT
241-0	Did Mesut zil play in the 2018 World Cup	Did Mesut zil play in the 2018 World Cup 	SE
241-1	Did Mesut zil play in the 2018 World Cup 	Name of his football club in 2014 	FT
241-2	Did Mesut zil play in the 2018 World Cup Name of his football club in 2014 	Name of the previous club 	PT
242-0	When was Shoot to Thrill by AC DC released	When was Shoot to Thrill by AC DC released 	SE
242-2	When was Shoot to Thrill by AC DC released 	Where are they from 	FT
242-3	When was Shoot to Thrill by AC DC released Where are they from 	Is highway to hell from them too 	FT
242-4	When was Shoot to Thrill by AC DC released Where are they from Is highway to hell from them too 	At which year did they release it 	PT
243-0	Did The Black Eyed Peas first get together in 1998	Did The Black Eyed Peas first get together in 1998 	SE
243-1	Did The Black Eyed Peas first get together in 1998 	Where did they first get together 	FT
243-2	Did The Black Eyed Peas first get together in 1998 Where did they first get together 	What music do they play 	FT
243-3	Did The Black Eyed Peas first get together in 1998 Where did they first get together What music do they play 	What is their official website 	FT
243-4	Did The Black Eyed Peas first get together in 1998 Where did they first get together What music do they play What is their official website 	Did Fergie leave the band in 2014 	FT
244-0	What is the date of the death of Bob Marley	What is the date of the death of Bob Marley 	SE
244-1	What is the date of the death of Bob Marley 	Why did he die 	FT
244-2	What is the date of the death of Bob Marley Why did he die 	Mother s occupation 	FT
244-3	What is the date of the death of Bob Marley Why did he die Mother s occupation 	Did his mother die after him 	FT
244-4	What is the date of the death of Bob Marley Why did he die Mother s occupation Did his mother die after him 	First single hit in germany 	FT
245-0	Was Topher Grace an actor in That 70s Show	Was Topher Grace an actor in That 70s Show 	SE
245-1	Was Topher Grace an actor in That 70s Show 	In what US state did the show take place 	FT
245-2	Was Topher Grace an actor in That 70s Show In what US state did the show take place 	Is it considered a sitcom 	FT
245-3	Was Topher Grace an actor in That 70s Show In what US state did the show take place Is it considered a sitcom 	Who created the show 	FT
245-4	Was Topher Grace an actor in That 70s Show In what US state did the show take place Is it considered a sitcom Who created the show 	Was David Trainer a director of the show 	FT
246-0	Did the book To Kill a Mockingbird win a Pulitzer Prize	Did the book To Kill a Mockingbird win a Pulitzer Prize 	SE
246-1	Did the book To Kill a Mockingbird win a Pulitzer Prize 	Which year did it win 	FT
246-2	Did the book To Kill a Mockingbird win a Pulitzer Prize Which year did it win 	And in what genre 	FT
246-3	Did the book To Kill a Mockingbird win a Pulitzer Prize Which year did it win And in what genre 	Who was the author of the book 	FT
246-4	Did the book To Kill a Mockingbird win a Pulitzer Prize Which year did it win And in what genre Who was the author of the book 	Was the book also a winner of the National Book Award for Fiction 	FT
247-0	Which network was the tv series Mash on	Which network was the tv series Mash on 	SE
247-1	Which network was the tv series Mash on 	Who played the head nurse 	FT
247-2	Which network was the tv series Mash on Who played the head nurse 	Name of the theme music 	FT
247-3	Which network was the tv series Mash on Who played the head nurse Name of the theme music 	What was the first showing of Mash 	SE
247-4	Which network was the tv series Mash on Who played the head nurse Name of the theme music What was the first showing of Mash 	Who did Alan Alda play 	FT
248-0	What is the name of the first book from The Lord Of The Rings book series	What is the name of the first book from The Lord Of The Rings book series 	SE
248-1	What is the name of the first book from The Lord Of The Rings book series 	How many parts 	FT
248-2	What is the name of the first book from The Lord Of The Rings book series How many parts 	Where is the author born 	FT
249-0	What kind of show is Yellowstone	What kind of show is Yellowstone 	SE
249-1	What kind of show is Yellowstone 	Who plays John Dutton 	SE
249-2	What kind of show is Yellowstone Who plays John Dutton 	Who directed the television show 	FT
249-3	What kind of show is Yellowstone Who plays John Dutton Who directed the television show 	What network is the show on 	FT
249-4	What kind of show is Yellowstone Who plays John Dutton Who directed the television show What network is the show on 	Which state is the show suppose to be in 	FT
250-0	The television show M A S H was the creation of what person	The television show M A S H was the creation of what person 	SE
250-1	The television show M A S H was the creation of what person 	which network aired it 	FT
250-2	The television show M A S H was the creation of what person which network aired it 	what s the name of it s director 	FT
250-3	The television show M A S H was the creation of what person which network aired it what s the name of it s director 	it was about which war 	FT
250-4	The television show M A S H was the creation of what person which network aired it what s the name of it s director it was about which war 	which actor played Hawkeye 	SE
251-0	Name the songwriter of Something Just Like This	Name the songwriter of Something Just Like This 	SE
251-1	Name the songwriter of Something Just Like This 	Who performed the song 	FT
251-2	Name the songwriter of Something Just Like This Who performed the song 	Did they create other songs by 2018 	PT
251-3	Name the songwriter of Something Just Like This Who performed the song Did they create other songs by 2018 	Album of the song 	FT
251-4	Name the songwriter of Something Just Like This Who performed the song Did they create other songs by 2018 Album of the song 	release date album 	PT
252-0	From which country is the band Queen	From which country is the band Queen 	SE
252-2	From which country is the band Queen 	Who influenced the band 	FT
252-3	From which country is the band Queen Who influenced the band 	number of recieved awards 	FT
252-4	From which country is the band Queen Who influenced the band number of recieved awards 	Place where the band formed 	FT
253-0	To which club did CR7 move in 2018	To which club did CR7 move in 2018 	SE
253-1	To which club did CR7 move in 2018 	Country of this club 	PT
253-2	To which club did CR7 move in 2018 Country of this club 	And was their national team a participant of the world cup in 2018 	PT
253-3	To which club did CR7 move in 2018 Country of this club And was their national team a participant of the world cup in 2018 	Which national team won the world cup 	PT
253-4	To which club did CR7 move in 2018 Country of this club And was their national team a participant of the world cup in 2018 Which national team won the world cup 	Neymar played in the winner s national league in 2018 	SE
254-0	What is the name of the creator for The X Files	What is the name of the creator for The X Files 	SE
254-1	What is the name of the creator for The X Files 	In what year did the show come out 	FT
254-2	What is the name of the creator for The X Files In what year did the show come out 	What network did the show run on 	FT
254-3	What is the name of the creator for The X Files In what year did the show come out What network did the show run on 	The show was about what two main characters 	FT
254-4	What is the name of the creator for The X Files In what year did the show come out What network did the show run on The show was about what two main characters 	What two actors portrayed those characters 	FT
255-0	Who is the author of the book Inferno	Who is the author of the book Inferno 	SE
255-1	Who is the author of the book Inferno 	When was it published 	FT
255-2	Who is the author of the book Inferno When was it published 	And what book was it followed by 	FT
255-3	Who is the author of the book Inferno When was it published And what book was it followed by 	What is the authors date of birth 	FT
255-4	Who is the author of the book Inferno When was it published And what book was it followed by What is the authors date of birth 	What is his place of birth 	PT
257-0	Who wrote the novel Twilight	Who wrote the novel Twilight 	SE
257-1	Who wrote the novel Twilight 	When was it published 	FT
257-2	Who wrote the novel Twilight When was it published 	Who s the human girl character in the book 	FT
257-3	Who wrote the novel Twilight When was it published Who s the human girl character in the book 	What character did she fall in love with 	PT
257-4	Who wrote the novel Twilight When was it published Who s the human girl character in the book What character did she fall in love with 	What was he 	PT
258-0	What is the name of Morty s grandpa in the Rick and Morty series	What is the name of Morty s grandpa in the Rick and Morty series 	SE
258-1	What is the name of Morty s grandpa in the Rick and Morty series 	As what does his grandfather work 	FT
258-2	What is the name of Morty s grandpa in the Rick and Morty series As what does his grandfather work 	Is the series meant for adults or children 	FT
258-3	What is the name of Morty s grandpa in the Rick and Morty series As what does his grandfather work Is the series meant for adults or children 	Does it have violent content 	FT
258-4	What is the name of Morty s grandpa in the Rick and Morty series As what does his grandfather work Is the series meant for adults or children Does it have violent content 	What s the american label for movies that are admitted for all age groups 	SE
259-0	In what country is Major League Soccer located	In what country is Major League Soccer located 	SE
259-1	In what country is Major League Soccer located 	How many teams are there 	FT
259-2	In what country is Major League Soccer located How many teams are there 	Do all the teams come from the US 	FT
259-3	In what country is Major League Soccer located How many teams are there Do all the teams come from the US 	From what other countries are there teams 	FT
259-4	In what country is Major League Soccer located How many teams are there Do all the teams come from the US From what other countries are there teams 	How many are from that country 	PT
260-0	How many seasons of Friends were there	How many seasons of Friends were there 	SE
260-1	How many seasons of Friends were there 	Who was the producer 	FT
260-2	How many seasons of Friends were there Who was the producer 	Who was the distributor 	FT
260-3	How many seasons of Friends were there Who was the producer Who was the distributor 	What was the theme song for the show 	FT
260-4	How many seasons of Friends were there Who was the producer Who was the distributor What was the theme song for the show 	Where did Jennifer Aniston and David Schwimmer both show up 	FT
261-0	Who is the author of the book To kill a Mockingbird	Who is the author of the book To kill a Mockingbird 	SE
261-2	Who is the author of the book To kill a Mockingbird 	the novel s Pulitzer prize winning year 	FT
261-3	Who is the author of the book To kill a Mockingbird the novel s Pulitzer prize winning year 	film name based on the book 	FT
261-4	Who is the author of the book To kill a Mockingbird the novel s Pulitzer prize winning year film name based on the book 	who directed the movie 	FT
263-0	What was Stufjan Steven s first full length album	What was Stufjan Steven s first full length album 	SE
263-1	What was Stufjan Steven s first full length album 	Under which label was this album released 	FT
263-2	What was Stufjan Steven s first full length album Under which label was this album released 	When was he born 	FT
263-3	What was Stufjan Steven s first full length album Under which label was this album released When was he born 	What type of music does he write 	FT
263-4	What was Stufjan Steven s first full length album Under which label was this album released When was he born What type of music does he write 	What college did he attend 	FT
264-0	What country is the band Led Zeppelin from	What country is the band Led Zeppelin from 	SE
264-1	What country is the band Led Zeppelin from 	How many band members did they originally have 	FT
264-2	What country is the band Led Zeppelin from How many band members did they originally have 	What was the drummer s name 	FT
264-3	What country is the band Led Zeppelin from How many band members did they originally have What was the drummer s name 	What is their first album titled 	FT
264-4	What country is the band Led Zeppelin from How many band members did they originally have What was the drummer s name What is their first album titled 	Who was the band s lead singer 	FT
265-0	How many albums did Eminem release before the year 2000	How many albums did Eminem release before the year 2000 	SE
265-1	How many albums did Eminem release before the year 2000 	Which one was produced by Dr Dre 	FT
265-2	How many albums did Eminem release before the year 2000 Which one was produced by Dr Dre 	What city was he born in 	FT
265-3	How many albums did Eminem release before the year 2000 Which one was produced by Dr Dre What city was he born in 	Does it share a border with Los Angeles 	PT
265-4	How many albums did Eminem release before the year 2000 Which one was produced by Dr Dre What city was he born in Does it share a border with Los Angeles 	Which of those two is older 	PT
266-0	What is the official abbreviation of the league name of Major League Soccer	What is the official abbreviation of the league name of Major League Soccer 	SE
266-1	What is the official abbreviation of the league name of Major League Soccer 	What countries participate in MLS 	SE
266-2	What is the official abbreviation of the league name of Major League Soccer What countries participate in MLS 	What year was Major League Soccer created 	SE
266-3	What is the official abbreviation of the league name of Major League Soccer What countries participate in MLS What year was Major League Soccer created 	Who won league s first championship 	FT
266-4	What is the official abbreviation of the league name of Major League Soccer What countries participate in MLS What year was Major League Soccer created Who won league s first championship 	The first MLS championship game was at what venue 	SE
267-0	Who authored the book Jaws	Who authored the book Jaws 	SE
267-1	Who authored the book Jaws 	When was it written 	FT
267-2	Who authored the book Jaws When was it written 	Who published it 	FT
267-3	Who authored the book Jaws When was it written Who published it 	It s in what genre 	FT
267-4	Who authored the book Jaws When was it written Who published it It s in what genre 	Did it turn into a film 	FT
268-0	Who is the voice of Buzz Lightyear in Toy Story	Who is the voice of Buzz Lightyear in Toy Story 	SE
268-1	Who is the voice of Buzz Lightyear in Toy Story 	what about Sheriff Woody 	FT
268-2	Who is the voice of Buzz Lightyear in Toy Story what about Sheriff Woody 	who was Buzz named after 	FT
269-0	What is the country of origin of the band Mumford and Sons	What is the country of origin of the band Mumford and Sons 	SE
269-1	What is the country of origin of the band Mumford and Sons 	And when were they founded 	FT
270-0	What English Premier League soccer team did David Beckham play for in 2002	What English Premier League soccer team did David Beckham play for in 2002 	SE
270-1	What English Premier League soccer team did David Beckham play for in 2002 	what s his wife s name 	FT
270-3	What English Premier League soccer team did David Beckham play for in 2002 what s his wife s name 	what award did he get in 2012 	FT
270-4	What English Premier League soccer team did David Beckham play for in 2002 what s his wife s name what award did he get in 2012 	where s he from 	FT
271-0	What year was Ender s Game published	What year was Ender s Game published 	SE
271-1	What year was Ender s Game published 	Who is the author 	FT
271-2	What year was Ender s Game published Who is the author 	What genre is it 	FT
271-3	What year was Ender s Game published Who is the author What genre is it 	Is it part of a series 	FT
271-4	What year was Ender s Game published Who is the author What genre is it Is it part of a series 	The series consists of how many books 	PT
272-0	From what country did Led Zeppelin originate	From what country did Led Zeppelin originate 	SE
272-1	From what country did Led Zeppelin originate 	How many band members did they originally have 	FT
272-2	From what country did Led Zeppelin originate How many band members did they originally have 	Who was the band s drummer 	FT
272-3	From what country did Led Zeppelin originate How many band members did they originally have Who was the band s drummer 	What is their first album titled 	FT
272-4	From what country did Led Zeppelin originate How many band members did they originally have Who was the band s drummer What is their first album titled 	And what was their lead singer s name 	FT
273-0	What amount of albums did Eminem release in the 20th century	What amount of albums did Eminem release in the 20th century 	SE
273-1	What amount of albums did Eminem release in the 20th century 	And Dr Dre was the producer of which of those 	FT
273-2	What amount of albums did Eminem release in the 20th century And Dr Dre was the producer of which of those 	What city was he born in 	FT
273-3	What amount of albums did Eminem release in the 20th century And Dr Dre was the producer of which of those What city was he born in 	Does it share a border with Los Angeles 	PT
273-4	What amount of albums did Eminem release in the 20th century And Dr Dre was the producer of which of those What city was he born in Does it share a border with Los Angeles 	Which of those two is older 	PT
274-0	Did Mesut zil play in the 2018 World Cup	Did Mesut zil play in the 2018 World Cup 	SE
274-1	Did Mesut zil play in the 2018 World Cup 	Name of his football club in 2014 	FT
274-2	Did Mesut zil play in the 2018 World Cup Name of his football club in 2014 	Name of the previous club 	FT
274-4	Did Mesut zil play in the 2018 World Cup Name of his football club in 2014 Name of the previous club 	Did this player in Spain national team in 2018 wc 	FT
275-0	Who are the creators of the Vampire diaries tv show	Who are the creators of the Vampire diaries tv show 	SE
275-1	Who are the creators of the Vampire diaries tv show 	Who was casted as the main role 	FT
275-2	Who are the creators of the Vampire diaries tv show Who was casted as the main role 	who is stefan salvatore 	FT
275-3	Who are the creators of the Vampire diaries tv show Who was casted as the main role who is stefan salvatore 	Who plays Damon 	FT
275-4	Who are the creators of the Vampire diaries tv show Who was casted as the main role who is stefan salvatore Who plays Damon 	what characters does Nina Dobrev play 	FT
276-0	What kind of sport is played in the movie The Blind Side	What kind of sport is played in the movie The Blind Side 	SE
276-1	What kind of sport is played in the movie The Blind Side 	Which player is represented 	FT
276-2	What kind of sport is played in the movie The Blind Side Which player is represented 	Who is the director of the movie 	FT
276-3	What kind of sport is played in the movie The Blind Side Which player is represented Who is the director of the movie 	Where does the idea come from 	FT
276-4	What kind of sport is played in the movie The Blind Side Which player is represented Who is the director of the movie Where does the idea come from 	Is it a book 	FT
279-0	Was Crazy Rich Asians released in 2017	Was Crazy Rich Asians released in 2017 	SE
279-1	Was Crazy Rich Asians released in 2017 	Who directed it 	FT
279-2	Was Crazy Rich Asians released in 2017 Who directed it 	Who was the screenwriter for the movie 	FT
279-3	Was Crazy Rich Asians released in 2017 Who directed it Who was the screenwriter for the movie 	What is the MPAA film rating 	FT
279-4	Was Crazy Rich Asians released in 2017 Who directed it Who was the screenwriter for the movie What is the MPAA film rating 	Where is the narrative location set 	FT
280-0	In what year was the book The Hobbit published	In what year was the book The Hobbit published 	SE
280-1	In what year was the book The Hobbit published 	The author published more than one book 	FT
282-0	When was The Wizard of Oz first released in theaters	When was The Wizard of Oz first released in theaters 	SE
282-1	When was The Wizard of Oz first released in theaters 	Which actress played Dorothy Gale in that movie 	FT
282-2	When was The Wizard of Oz first released in theaters Which actress played Dorothy Gale in that movie 	And who wrote the book it was based on 	FT
282-3	When was The Wizard of Oz first released in theaters Which actress played Dorothy Gale in that movie And who wrote the book it was based on 	And what s the name of the song Dorothy sings 	FT
282-4	When was The Wizard of Oz first released in theaters Which actress played Dorothy Gale in that movie And who wrote the book it was based on And what s the name of the song Dorothy sings 	And who wrote the song 	PT
283-0	What s the name of the league that Manchester United is a member of	What s the name of the league that Manchester United is a member of 	SE
283-1	What s the name of the league that Manchester United is a member of 	where do they play their home games 	FT
283-2	What s the name of the league that Manchester United is a member of where do they play their home games 	who was the coach in 2017 	FT
283-3	What s the name of the league that Manchester United is a member of where do they play their home games who was the coach in 2017 	what song do their fans sing 	FT
283-4	What s the name of the league that Manchester United is a member of where do they play their home games who was the coach in 2017 what song do their fans sing 	when was their first FA cup finals 	FT
285-0	Who is the author of The Shining	Who is the author of The Shining 	SE
285-1	Who is the author of The Shining 	Does it have sequel 	FT
285-2	Who is the author of The Shining Does it have sequel 	The shining movie adaptation 	FT
285-3	Who is the author of The Shining Does it have sequel The shining movie adaptation 	Any TV Series from the book 	FT
286-0	When did The Carpenters sign with A M Records	When did The Carpenters sign with A M Records 	SE
286-1	When did The Carpenters sign with A M Records 	What was their first hit 	FT
286-2	When did The Carpenters sign with A M Records What was their first hit 	When did Karen die 	FT
286-3	When did The Carpenters sign with A M Records What was their first hit When did Karen die 	What disorder did Karen have 	PT
286-4	When did The Carpenters sign with A M Records What was their first hit When did Karen die What disorder did Karen have 	and how did she die 	PT
287-0	The Wall was an album made by what band	The Wall was an album made by what band 	SE
287-1	The Wall was an album made by what band 	the style of music was 	FT
287-2	The Wall was an album made by what band the style of music was 	who made the cover art 	FT
287-3	The Wall was an album made by what band the style of music was who made the cover art 	who was it produced by 	FT
287-4	The Wall was an album made by what band the style of music was who made the cover art who was it produced by 	who was the American record label 	FT
288-0	What kind of show is Yellowstone	What kind of show is Yellowstone 	SE
288-1	What kind of show is Yellowstone 	Who plays John Dutton 	FT
288-2	What kind of show is Yellowstone Who plays John Dutton 	Who s the director 	FT
288-3	What kind of show is Yellowstone Who plays John Dutton Who s the director 	What channel is the television show on 	FT
288-4	What kind of show is Yellowstone Who plays John Dutton Who s the director What channel is the television show on 	Where is the show location 	FT
289-0	Which network was the tv series Mash on	Which network was the tv series Mash on 	SE
289-1	Which network was the tv series Mash on 	What is the name of the actress who played the head nurse 	FT
289-2	Which network was the tv series Mash on What is the name of the actress who played the head nurse 	What was the name of the opening music 	FT
289-3	Which network was the tv series Mash on What is the name of the actress who played the head nurse What was the name of the opening music 	What was the first showing of Mash 	FT
289-4	Which network was the tv series Mash on What is the name of the actress who played the head nurse What was the name of the opening music What was the first showing of Mash 	What was Alan Alda character s name 	FT
290-0	Tony Stark was played by what actor in The Avengers movie	Tony Stark was played by what actor in The Avengers movie 	SE
290-1	Tony Stark was played by what actor in The Avengers movie 	Hulk was played by what actor 	FT
290-2	Tony Stark was played by what actor in The Avengers movie Hulk was played by what actor 	what was the director s name 	FT
290-3	Tony Stark was played by what actor in The Avengers movie Hulk was played by what actor what was the director s name 	was he also the screenwriter 	PT
290-4	Tony Stark was played by what actor in The Avengers movie Hulk was played by what actor what was the director s name was he also the screenwriter 	it was produced by which company 	FT
291-0	What was Elvis Presley given name	What was Elvis Presley given name 	SE
291-1	What was Elvis Presley given name 	What is Elvis Presley birthday 	SE
291-2	What was Elvis Presley given name What is Elvis Presley birthday 	Where did Elvis Presley live 	SE
291-3	What was Elvis Presley given name What is Elvis Presley birthday Where did Elvis Presley live 	What branch of the military was Elvis in 	FT
291-4	What was Elvis Presley given name What is Elvis Presley birthday Where did Elvis Presley live What branch of the military was Elvis in 	Jailhouse rock was released what year 	SE
292-0	What is the name of the league David Beckham played first	What is the name of the league David Beckham played first 	SE
292-1	What is the name of the league David Beckham played first 	What was his player position 	FT
292-2	What is the name of the league David Beckham played first What was his player position 	when did he get into the football Hall of Fame 	FT
292-3	What is the name of the league David Beckham played first What was his player position when did he get into the football Hall of Fame 	When did he receive PFA Young Player of the Year 	FT
292-4	What is the name of the league David Beckham played first What was his player position when did he get into the football Hall of Fame When did he receive PFA Young Player of the Year 	What s the wifes name 	FT
293-0	where the administration of Dynamo Dresden sits	where the administration of Dynamo Dresden sits 	SE
293-1	where the administration of Dynamo Dresden sits 	and when was it launched 	FT
293-2	where the administration of Dynamo Dresden sits and when was it launched 	was the clud a holder of UEFA cup 	FT
293-3	where the administration of Dynamo Dresden sits and when was it launched was the clud a holder of UEFA cup 	what about Indoor Regio Cup 	FT
293-4	where the administration of Dynamo Dresden sits and when was it launched was the clud a holder of UEFA cup what about Indoor Regio Cup 	In which year then 	PT
294-0	Was Kylian Mbapp a participant of the FIFA World Cup in 2018	Was Kylian Mbapp a participant of the FIFA World Cup in 2018 	SE
294-1	Was Kylian Mbapp a participant of the FIFA World Cup in 2018 	And what was his sports number there 	FT
294-2	Was Kylian Mbapp a participant of the FIFA World Cup in 2018 And what was his sports number there 	And in which country was the FIFA World Cup 	FT
294-3	Was Kylian Mbapp a participant of the FIFA World Cup in 2018 And what was his sports number there And in which country was the FIFA World Cup 	What about the FIFA World Cup in 2022 	PT
294-4	Was Kylian Mbapp a participant of the FIFA World Cup in 2018 And what was his sports number there And in which country was the FIFA World Cup What about the FIFA World Cup in 2022 	And how many participants will there be 	PT
295-0	Who came up with the idea for the TV show Breaking Bad	Who came up with the idea for the TV show Breaking Bad 	SE
295-1	Who came up with the idea for the TV show Breaking Bad 	Did he recieve any award s for that show 	FT
295-2	Who came up with the idea for the TV show Breaking Bad Did he recieve any award s for that show 	What other show s has he worked on since Breaking Bad ended 	FT
295-3	Who came up with the idea for the TV show Breaking Bad Did he recieve any award s for that show What other show s has he worked on since Breaking Bad ended 	What year did that show s first episode air 	FT
295-4	Who came up with the idea for the TV show Breaking Bad Did he recieve any award s for that show What other show s has he worked on since Breaking Bad ended What year did that show s first episode air 	Did that show win any awards in 2019 	FT
296-0	Who is the lead singer of Radiohead	Who is the lead singer of Radiohead 	SE
296-1	Who is the lead singer of Radiohead 	And who s the drummer 	FT
296-2	Who is the lead singer of Radiohead And who s the drummer 	When was he born 	PT
296-3	Who is the lead singer of Radiohead And who s the drummer When was he born 	And what was the name of their first major record 	FT
296-4	Who is the lead singer of Radiohead And who s the drummer When was he born And what was the name of their first major record 	How many songs are on it 	PT
297-0	Where is the foundation location of the band Die Toten Hosen	Where is the foundation location of the band Die Toten Hosen 	SE
297-1	Where is the foundation location of the band Die Toten Hosen 	In which country is the city located 	FT
297-2	Where is the foundation location of the band Die Toten Hosen In which country is the city located 	In which year was the inception of the band 	FT
297-3	Where is the foundation location of the band Die Toten Hosen In which country is the city located In which year was the inception of the band 	Are they playing punk rock 	FT
297-4	Where is the foundation location of the band Die Toten Hosen In which country is the city located In which year was the inception of the band Are they playing punk rock 	Is this genre part of the genres of the band Die rzte 	PT
298-0	What is the name of the person who directed the Avatar movie	What is the name of the person who directed the Avatar movie 	SE
298-1	What is the name of the person who directed the Avatar movie 	What year did it come out 	FT
298-2	What is the name of the person who directed the Avatar movie What year did it come out 	Where did the movie take place 	FT
298-3	What is the name of the person who directed the Avatar movie What year did it come out Where did the movie take place 	Who did the music for the movie 	FT
298-4	What is the name of the person who directed the Avatar movie What year did it come out Where did the movie take place Who did the music for the movie 	What two main characters did the movie take place around 	FT
299-0	Who directed the 2018 film Deadpool 2	Who directed the 2018 film Deadpool 2 	SE
299-1	Who directed the 2018 film Deadpool 2 	And is it part of the X Men series 	FT
299-2	Who directed the 2018 film Deadpool 2 And is it part of the X Men series 	Is it considered part of the comedy genre 	FT
299-3	Who directed the 2018 film Deadpool 2 And is it part of the X Men series Is it considered part of the comedy genre 	Was Ryan Reynolds one of the screenwriters 	FT
299-4	Who directed the 2018 film Deadpool 2 And is it part of the X Men series Is it considered part of the comedy genre Was Ryan Reynolds one of the screenwriters 	Did it cost under fifty thousand dollars to make 	FT
300-0	Who performs Freddie Mercury in Bohemian Rhapsody	Who performs Freddie Mercury in Bohemian Rhapsody 	SE
300-2	Who performs Freddie Mercury in Bohemian Rhapsody 	What is his occupation 	FT
300-3	Who performs Freddie Mercury in Bohemian Rhapsody What is his occupation 	Who produced the film 	FT
300-4	Who performs Freddie Mercury in Bohemian Rhapsody What is his occupation Who produced the film 	And who edited the movie 	FT
302-0	Which famous author wrote the fantasy book series Harry Potter	Which famous author wrote the fantasy book series Harry Potter 	SE
302-1	Which famous author wrote the fantasy book series Harry Potter 	Which book was the first one written 	FT
302-2	Which famous author wrote the fantasy book series Harry Potter Which book was the first one written 	What novel was the final one 	FT
